COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
SLOVAKIA,2019-12-14,357.38709677419354,331.64516129032256,10005.823529411764,9372.28,71.44444444444444,61.86666666666667,144.96666666666667,247.25,400.8709677419355,312.1290322580645,16.916666706403095,150.75,1,1,1,0,0,0
OMAN,2019-07-19,903.0833333333334,743.6666666666666,9960.625,9688.25,52.0,79.75,142.83333333333334,"",1014.75,839.1666666666666,13.0,"",0,0,0,0,0,0
MARTINIQUE,2019-10-16,828.0,742.0,"","",71.0,56.0,130.0,"",900.0,734.0,1.0,"",0,0,0,0,0,0
SOUTH AFRICA,2019-06-22,559.875,402.8176100628931,10193.243243243243,9351.81081081081,141.89473684210526,55.20625,97.69426751592357,212.2,741.525,451.30625,16.5,"",1,1,0,0,0,0
GUINEA-BISSAU,2019-11-14,827.0,747.0,"","",62.0,34.0,60.0,"",914.0,770.0,"","",0,0,0,0,1,0
GUYANA,2019-08-27,837.6666666666666,754.3333333333334,10130.0,"",68.33333333333333,81.33333333333333,149.0,299.0,899.6666666666666,755.0,2.0,"",0,1,0,0,0,0
CAMEROON,2019-09-09,735.4,695.2,10138.0,9643.666666666666,61.8,40.6,94.0,"",801.0,673.4,87.5,"",0,1,0,0,1,0
GUAM,2019-06-02,842.0,755.5,10102.333333333334,9955.0,99.5,114.66666666666667,180.0,244.5,891.6666666666666,800.0,4.0,"",0,1,0,0,0,0
MARSHALL ISLANDS,2019-10-08,853.3333333333334,767.6666666666666,10082.0,10074.0,134.33333333333334,44.0,77.0,"",877.3333333333334,814.0,"","",0,1,0,0,0,0
BARBADOS,2019-03-10,791.0,690.0,10151.0,10074.0,88.0,158.0,220.0,"",860.0,752.0,"","",0,1,0,0,0,0
NAMIBIA,2019-10-31,791.9375,276.375,10141.0,9058.555555555555,182.77777777777777,57.8125,108.125,230.33333333333334,940.5625,641.4,"","",0,1,0,0,1,0
DJIBOUTI,2019-12-30,833.0,750.0,"","",81.0,44.0,80.0,"",860.0,725.0,"","",0,0,0,0,0,0
NIGERIA,2019-12-30,776.1333333333333,468.26666666666665,10100.875,10051.833333333334,51.8,50.13333333333333,97.13333333333334,"",909.0,635.1333333333333,"","",1,0,0,0,0,0
MOLDOVA,2019-12-09,369.94117647058823,319.3529411764706,10131.3125,9958.3125,68.41176470588235,49.411764705882355,69.23529411764706,"",469.52941176470586,291.3529411764706,"",6.0,1,0,0,0,0,0
PARAGUAY,2019-09-25,736.45,608.4,10162.55,9968.4,104.15,43.0,77.1,"",832.55,642.5,9.0,"",0,1,0,0,1,0
BANGLADESH,2019-07-04,854.3,795.9333333333333,9987.275862068966,9972.206896551725,31.0,18.733333333333334,34.36666666666667,"",923.9333333333333,811.0,48.333333378746396,"",0,1,0,0,1,0
ESTONIA,2019-05-29,536.375,465.25,10111.55,10066.45,124.34782608695652,75.17391304347827,133.1304347826087,289.0,610.5833333333334,437.75,10.666666666666666,"",1,1,0,0,0,0
MACEDONIA,2019-09-27,629.0,478.8,10175.8,9452.066666666668,115.45,44.625,72.6875,"",733.55,531.35,3.25,"",0,0,0,0,0,0
MARSHALL ISLANDS,2019-08-01,828.6666666666666,762.6666666666666,10090.5,10087.0,134.0,47.333333333333336,90.0,"",862.0,797.6666666666666,32.0,"",0,0,0,0,0,0
WESTERN SAHARA,2019-01-09,629.6666666666666,373.0,10192.5,10201.0,52.0,73.33333333333333,120.33333333333333,177.0,737.0,559.0,"","",0,0,0,0,0,0
SAUDI ARABIA,2019-11-01,760.7741935483871,495.06451612903226,10113.35,9337.214285714286,61.58064516129032,62.064516129032256,124.16129032258064,150.0,876.8387096774194,643.4516129032259,"","",0,0,0,0,0,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-11-25,640.0,550.0,10050.5,9959.0,"",165.5,312.0,231.0,690.5,571.0,"","",0,1,0,0,0,0
MONTSERRAT,2019-07-20,839.0,759.0,"","",62.0,103.0,130.0,"",878.0,788.0,"","",0,0,0,0,0,0
TURKMENISTAN,2019-09-30,666.0434782608696,432.0,10166.85,9965.8,78.21739130434783,51.22727272727273,84.5909090909091,"",770.7391304347826,561.0434782608696,132.0,"",0,1,0,0,1,0
GERMANY,2019-02-27,470.9154929577465,305.4788732394366,10257.375,"",57.63157894736842,38.53521126760563,76.08450704225352,"",630.9295774647887,320.6901408450704,"","",1,0,0,0,0,0
IRAN,2019-05-12,752.6315789473684,455.8,10099.366666666667,9145.966666666667,66.10344827586206,63.26373626373626,117.4065934065934,272.2,871.6947368421053,605.0315789473684,3.2,"",1,1,0,0,1,0
BOTSWANA,2019-07-05,629.7142857142857,277.9230769230769,"",9004.25,65.28571428571429,38.357142857142854,64.42857142857143,369.0,786.2857142857143,387.3333333333333,"","",0,0,0,0,0,0
LIBYA,2019-03-18,682.6111111111111,401.77777777777777,10185.0,9836.461538461539,79.82352941176471,61.77777777777778,103.11764705882354,"",798.7777777777778,528.7222222222222,"","",0,0,0,0,0,0
QATAR,2019-03-30,750.25,558.625,10126.666666666666,10122.8,100.25,102.875,168.5,311.0,840.625,663.875,2.0,"",0,1,0,0,1,0
CHINA,2019-01-22,328.25839793281654,157.55297157622738,10239.126712328767,9161.318885448916,96.37467018469657,43.390625,79.2890625,291.0,453.6020671834625,207.31007751937983,50.34210466083727,17.5,1,1,1,0,0,0
SOLOMON ISLANDS,2019-04-01,829.8,770.6,10084.5,"",124.6,31.6,64.8,"",894.2,762.4,8.0,"",0,1,0,0,1,0
MARSHALL ISLANDS,2019-03-10,813.6666666666666,749.6666666666666,10097.0,"",129.66666666666666,163.66666666666666,206.66666666666666,260.5,842.6666666666666,787.3333333333334,110.33333333333333,"",0,1,0,0,0,0
CHINA,2019-03-08,441.03274559193954,280.3863636363636,10181.0,9156.041916167665,96.45641025641025,53.49618320610687,92.470737913486,236.55555555555554,523.7254408060453,338.56171284634763,36.70714264597211,26.6,1,1,1,0,0,0
ZAMBIA,2019-08-25,658.0,488.0,"","",103.0,63.0,120.0,"",793.0,500.0,"","",0,0,0,0,0,0
SPAIN,2019-07-06,714.7272727272727,586.0909090909091,10178.0,9228.0,106.4,113.9090909090909,177.54545454545453,249.25,780.2727272727273,664.4545454545455,"","",0,1,0,0,1,0
NIUE,2019-05-02,780.0,733.0,"","",155.0,87.0,140.0,"",833.0,694.0,8.0,"",0,0,0,0,0,0
PARAGUAY,2019-04-27,716.15,695.5,10129.0,9935.15,85.1,36.3,72.7,280.0,759.8,685.0,75.45,"",1,1,0,0,1,0
SLOVAKIA,2019-06-27,742.7096774193549,580.8387096774194,10165.529411764706,9566.4,164.40740740740742,82.0,164.32258064516128,247.26666666666668,861.6451612903226,596.3225806451613,0.0,"",1,1,0,0,1,0
AFGHANISTAN,2019-10-10,678.8333333333334,317.5,10123.333333333334,7503.0,72.16666666666667,49.166666666666664,113.5,321.0,812.3333333333334,521.0,0.0,"",0,0,0,0,0,0
ARGENTINA,2019-11-20,755.3432835820895,542.4477611940298,10086.366666666667,9728.89393939394,104.16417910447761,82.34328358208955,154.1044776119403,298.92857142857144,905.7014925373135,623.3582089552239,17.88888888888889,"",1,1,1,0,1,0
ANGOLA,2019-08-03,731.9166666666666,525.0,10159.5,"",58.75,51.666666666666664,87.18181818181819,"",795.1666666666666,616.9166666666666,"","",0,0,0,0,0,0
GRENADA,2019-03-26,795.0,728.0,10133.0,10123.0,80.0,133.0,181.0,"",865.0,750.0,1.0,"",0,1,0,0,0,0
CAMBODIA,2019-06-07,831.0,781.5,"","",58.5,52.0,95.0,251.0,887.0,779.0,"","",0,1,0,0,0,0
PANAMA,2019-02-16,850.4,710.2,10096.0,10030.5,77.4,56.6,119.8,"",936.2,762.0,"","",0,0,0,0,0,0
ZAIRE,2019-04-21,798.5,694.25,"","",52.0,55.0,187.5,"",846.5,734.0,"","",0,1,0,0,1,0
LEBANON,2019-11-12,624.25,357.75,10170.0,9634.5,76.25,23.75,58.0,"",788.75,531.5,"","",0,0,0,0,0,0
FRENCH GUIANA,2019-10-21,803.0,728.0,"","",54.0,40.0,111.0,"",909.0,729.0,16.0,"",1,0,0,0,0,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-12-14,612.5,541.5,10100.5,10044.0,"",104.0,184.5,177.0,671.0,556.0,1.0,"",0,0,0,0,0,0
BOTSWANA,2019-04-18,763.9,567.0,"",8985.0,62.0,47.77777777777778,113.14285714285714,"",865.1,624.8,"","",0,0,0,0,0,0
ANTIGUA AND BARBUDA,2019-10-18,802.5,747.0,10131.0,10112.0,89.0,26.5,220.0,350.0,849.0,745.5,11.0,"",0,1,0,0,1,0
MALI,2019-06-25,915.6153846153846,651.4615384615385,10082.272727272728,9803.0,61.23076923076923,53.76923076923077,96.07692307692308,"",1027.3846153846155,814.3076923076923,67.0,"",0,1,0,0,1,0
CHILE,2019-12-02,614.551724137931,481.13793103448273,10161.142857142857,9880.181818181818,69.22222222222223,81.58620689655173,145.20689655172413,242.0,722.2413793103449,519.6551724137931,6.333333333333333,"",1,1,0,0,0,0
TAJIKISTAN,2019-08-04,765.1071428571429,500.2142857142857,9987.625,9038.3,212.28571428571428,47.35,77.8,"",900.8214285714286,623.3571428571429,"","",0,0,0,0,1,0
BRAZIL,2019-06-01,741.4473161033798,642.5432595573441,10133.158878504673,9658.399538106236,66.94318181818181,28.827935222672064,68.63694267515923,151.10233918128654,845.4910536779324,659.9741550695825,13.846153846153847,"",1,1,0,0,1,0
MARTINIQUE,2019-03-26,785.0,694.0,"","",61.0,109.0,200.0,"",862.0,732.0,6.0,"",0,1,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-08-25,386.5,326.5,10211.0,10208.5,"",100.5,149.5,"",416.5,281.5,"","",0,0,0,0,0,0
PAPUA NEW GUINEA,2019-12-16,851.0,736.0,10073.0,10015.0,72.0,91.5,170.0,"",923.0,743.0,"","",0,0,0,0,0,0
POLAND,2019-04-23,552.5487804878048,322.2439024390244,10192.089285714286,9928.440677966102,139.9848484848485,133.59756097560975,209.6829268292683,372.8709677419355,648.1829268292682,433.9512195121951,0.7222222222222222,322.5,1,1,1,0,0,0
SAUDI ARABIA,2019-10-15,839.90625,516.5,10119.2,9353.42857142857,58.5625,69.375,135.1875,280.0,941.34375,731.59375,"","",1,1,0,0,1,0
HAITI,2019-11-02,823.0,706.5,"","",55.5,62.0,94.0,"",878.0,761.0,"","",0,0,0,0,0,0
UGANDA,2019-10-12,697.0,663.0,"","",57.0,55.0,140.0,"",752.0,662.0,"","",0,1,0,0,1,0
MALI,2019-06-23,870.4615384615385,691.2307692307693,10107.818181818182,9825.636363636364,61.53846153846154,50.07692307692308,84.84615384615384,159.0,991.0,767.6923076923077,62.8,"",0,1,0,0,1,0
INDONESIA,2019-02-28,818.1052631578947,751.7433628318585,10093.15,9997.06,50.85840707964602,34.04385964912281,81.09734513274336,"",894.0,751.5701754385965,291.5,"",1,1,0,0,1,0
BARBADOS,2019-11-30,796.0,736.0,10109.0,10031.0,88.0,53.0,111.0,"",880.0,750.0,"","",0,1,0,0,0,0
ANTARCTICA,2019-09-09,-201.75,-50.90909090909091,9785.979166666666,8993.587301587302,88.64,129.5909090909091,208.0,225.4,-144.76388888888889,-266.06944444444446,3.6363636363636362,299.5,0,1,1,0,0,0
BULGARIA,2019-01-09,257.29411764705884,204.23529411764707,10094.666666666666,9243.5,74.88235294117646,72.375,125.25,"",339.05882352941177,146.58823529411765,13.0,54.25,1,1,1,0,0,0
COMOROS,2019-03-15,849.0,742.5,10129.0,10088.0,85.5,49.0,74.5,"",891.5,773.5,"","",0,0,0,0,0,0
RWANDA,2019-10-31,664.5,603.25,"","",56.5,27.25,125.5,"",755.25,573.25,24.5,"",0,1,0,0,1,0
SOUTH AFRICA,2019-05-29,584.3353658536586,452.88957055214723,10204.41304347826,9428.812903225806,128.4090909090909,44.90853658536585,83.3167701863354,197.6,725.4785276073619,482.5182926829268,12.096774193548388,"",1,1,0,0,0,0
REUNION AND ASSOCIATED ISLANDS,2019-08-18,702.0,569.0,"","",68.0,78.5,140.0,"",779.0,633.0,"","",0,0,0,0,0,0
BURUNDI,2019-07-25,776.0,634.0,"","",39.0,36.0,99.0,"",860.0,671.0,"","",0,0,0,0,0,0
ST. HELENA,2019-04-15,677.75,644.6666666666666,10128.333333333334,9915.333333333334,168.0,125.66666666666667,163.33333333333334,"",708.75,652.0,210.5,"",1,1,0,0,0,0
BANGLADESH,2019-09-29,782.4,753.9333333333333,10131.931034482759,10111.689655172413,27.5,11.6,35.041666666666664,"",846.6,756.6,61.04000061035156,"",1,1,0,0,1,0
KAZAKHSTAN,2019-09-08,584.6727272727272,407.54658385093165,10158.75590551181,9730.176470588236,128.85227272727272,55.761538461538464,87.61538461538461,194.25,696.2545454545455,468.030303030303,12.0,"",1,1,0,0,1,0
COMOROS,2019-05-06,852.5,760.0,10150.0,10108.0,84.0,57.5,85.5,"",891.5,795.0,87.0,"",0,0,0,0,1,0
MALTA,2019-08-21,787.0,685.0,"","",62.0,27.0,70.0,"",860.0,714.0,"","",0,0,0,0,0,0
ECUADOR,2019-01-26,754.4375,666.375,10074.0,8747.5,69.8125,65.4375,108.75,270.0,844.1875,672.0,8.666666666666666,"",1,1,0,0,0,0
MALAYSIA,2019-07-09,814.4827586206897,749.9310344827586,10111.0,10002.894736842105,64.77777777777777,35.689655172413794,82.75862068965517,215.0,902.3448275862069,740.3448275862069,43.42857142857143,"",0,1,0,0,1,0
ANTIGUA AND BARBUDA,2019-02-25,771.0,669.0,10183.0,10164.0,100.0,52.0,140.0,"",824.0,725.0,3.0,"",0,1,0,0,0,0
ANGUILLA,2019-12-06,822.0,699.0,10174.0,10132.0,121.0,114.5,130.0,"",855.5,761.0,"","",0,0,0,0,0,0
FIJI,2019-06-29,747.75,711.8333333333334,10126.5,10087.75,126.5,124.91666666666667,174.25,321.0,811.0,722.1666666666666,23.0,"",0,1,0,0,0,0
NEW CALEDONIA,2019-04-22,771.0,710.5714285714286,10133.5,10074.666666666666,96.0,89.83333333333333,138.16666666666666,279.0,818.1428571428571,735.1666666666666,269.0,"",0,0,0,0,0,0
KAZAKHSTAN,2019-11-30,150.88095238095238,61.31325301204819,10345.066176470587,9861.760273972603,123.3932584269663,66.7062937062937,96.65034965034965,155.0,252.60119047619048,66.125,0.0,33.93333333333333,1,1,1,0,0,0
TANZANIA,2019-04-13,756.2666666666667,678.2,10111.333333333334,9139.0,100.0,42.666666666666664,116.92857142857143,"",856.4666666666667,674.3333333333334,23.5,"",0,1,0,0,1,0
TURKMENISTAN,2019-12-03,485.2608695652174,361.8695652173913,10193.95,9985.65,71.52173913043478,50.86363636363637,86.68181818181819,"",571.3913043478261,423.95652173913044,0.0,"",0,0,0,0,0,0
ZIMBABWE,2019-05-28,569.0,433.0,"","",124.0,42.0,60.0,"",682.0,441.0,"","",0,0,0,0,0,0
MALTA,2019-02-05,513.0,477.0,"","",61.0,108.0,241.0,330.0,590.0,421.0,17.0,"",0,1,0,0,1,0
MOROCCO,2019-03-07,569.1923076923077,448.34615384615387,10200.8,9604.1,61.61538461538461,80.1923076923077,135.57692307692307,340.0,643.1153846153846,496.5769230769231,12.45454554124312,"",1,1,0,0,0,0
EL SALVADOR,2019-12-01,827.6,668.6,"","",64.6,36.0,64.2,"",906.2,708.0,"","",0,0,0,0,0,0
CAMEROON,2019-01-22,832.0,536.6,10105.666666666666,9618.0,80.0,40.75,79.5,"",942.8,716.0,"","",0,1,0,0,1,0
URUGUAY,2019-10-23,626.85,503.9,10156.388888888889,10123.588235294117,94.4,73.8,128.2,229.0,706.95,513.35,6.0,"",1,1,0,0,0,0
ALBANIA,2019-07-31,784.9090909090909,643.8181818181819,10099.625,9838.1,90.0,26.818181818181817,74.54545454545455,"",905.9090909090909,656.3636363636364,0.0,"",0,0,0,0,0,0
PITCAIRN ISLANDS,2019-12-22,663.0,663.0,10133.0,9819.0,"",94.0,159.0,"",696.0,649.0,74.0,"",0,0,0,0,0,0
MOROCCO,2019-02-08,551.8888888888889,431.8888888888889,10229.75,9603.777777777777,62.08,40.22222222222222,83.26923076923077,"",672.2592592592592,435.962962962963,"","",1,0,0,0,0,0
CHINA,2019-05-28,652.790404040404,463.7620253164557,10115.613333333333,9125.33933933934,139.63612565445027,60.34848484848485,105.23484848484848,249.6153846153846,740.4116161616162,551.7626262626262,38.60115598116307,"",1,1,1,0,1,0
MACAU,2019-04-25,821.0,775.0,"","",58.0,82.0,120.0,"",882.0,779.0,"","",0,0,0,0,0,0
SVALBARD,2019-01-28,198.0,85.0,10135.0,10036.0,70.0,92.0,136.0,"",225.0,156.0,0.0,378.0,0,0,0,0,0,0
WALLIS AND FUTUNA,2019-01-09,827.5,779.5,10076.5,10049.0,215.0,40.0,79.5,"",888.5,783.5,51.0,"",0,1,0,0,0,0
JAPAN,2019-11-25,539.597609561753,458.9880478087649,10230.864516129031,10103.837662337663,88.06224066390041,89.26693227091633,151.372,270.04347826086956,627.2470119521912,469.57370517928285,12.647999877929687,4.0,1,1,1,0,0,0
LEBANON,2019-10-29,643.75,544.5,10145.666666666666,9607.5,70.75,31.5,72.25,150.0,731.25,561.75,193.0,"",0,1,0,0,1,0
HONDURAS,2019-05-15,830.5,731.5,10102.888888888889,9589.375,59.285714285714285,41.07142857142857,95.64285714285714,"",923.5714285714286,735.5,35.25,"",1,1,0,0,1,0
COLOMBIA,2019-09-11,800.4285714285714,680.6071428571429,10092.333333333334,9328.125,69.89285714285714,59.964285714285715,119.22222222222223,260.6666666666667,897.1071428571429,708.5357142857143,41.375,"",1,1,0,0,1,0
NIGERIA,2019-09-21,801.25,735.625,10118.5,10108.4,59.0,34.0,107.75,"",894.5,735.625,"","",0,1,1,0,1,0
CHINA,2019-05-21,658.5721518987342,427.8959390862944,10075.528428093645,9097.25,133.5026455026455,54.68193384223918,96.94656488549619,235.5625,754.6379746835443,540.3544303797469,23.509999952316285,4.0,1,1,1,1,1,0
TROMELIN ISLAND,2019-12-06,827.0,761.0,10119.0,"","",105.0,144.0,192.0,887.0,786.0,"","",0,0,0,0,0,0
ZAIRE,2019-12-28,793.8571428571429,698.8571428571429,"","",55.857142857142854,48.285714285714285,90.0,"",879.2857142857143,706.7142857142857,717.0,"",1,0,0,0,1,0
COOK ISLANDS,2019-08-22,793.5,708.0,"","",72.0,57.0,119.5,200.0,869.0,752.0,0.0,"",0,0,0,0,0,0
BELARUS,2019-06-05,718.7391304347826,591.8260869565217,10186.631578947368,9993.105263157895,99.36363636363636,51.4,81.6,216.83333333333334,832.7826086956521,586.5217391304348,"","",0,1,0,0,1,0
COTE D'IVOIRE,2019-02-17,856.6666666666666,719.3333333333334,"","",45.666666666666664,39.666666666666664,77.0,"",945.6666666666666,767.6666666666666,"","",0,0,0,0,0,0
CZECH REPUBLIC,2019-11-13,353.975,345.53846153846155,10055.521739130434,9427.969696969696,43.875,53.675,93.4,249.0,376.125,326.875,37.969696940797746,7.4,1,1,1,0,0,0
LESOTHO,2019-06-04,522.0,349.0,"","","",8.0,19.0,"",662.0,392.0,"","",0,0,0,0,0,0
MARSHALL ISLANDS,2019-09-04,846.0,766.0,10081.0,"",133.0,46.0,96.33333333333333,"",881.0,814.3333333333334,6.0,"",0,0,0,0,0,0
TUVALU,2019-10-08,845.5,774.0,10098.0,"",176.5,27.5,51.0,"",897.5,791.5,9.0,"",0,1,0,0,0,0
GUAM,2019-03-11,797.0,748.5,10125.0,9977.0,98.5,82.66666666666667,140.0,209.5,848.6666666666666,752.6666666666666,12.500000476837158,"",0,1,0,0,0,0
BELARUS,2019-06-07,721.2,583.55,10193.285714285714,10005.0,97.2,50.9375,86.1875,186.4,835.4,588.4,61.499996185302734,"",0,1,0,0,1,0
LITHUANIA,2019-03-18,408.6666666666667,349.6666666666667,10059.2,9956.6,91.77777777777777,93.88888888888889,139.44444444444446,229.75,457.22222222222223,375.55555555555554,9.0,"",0,1,0,0,0,0
NEW CALEDONIA,2019-11-11,735.375,614.375,10156.4,10094.666666666666,82.75,87.28571428571429,124.57142857142857,207.2,826.625,656.625,"","",0,0,0,0,0,0
SIERRA LEONE,2019-06-30,793.0,745.0,"","",57.0,62.0,120.0,"",824.0,752.0,"","",0,1,0,0,1,0
ARUBA,2019-12-05,839.0,737.0,10118.0,10114.0,92.0,152.0,190.0,289.0,896.0,806.0,"","",0,0,0,0,0,0
KIRIBATI,2019-08-20,817.5,751.75,10091.0,"",182.0,53.0,97.0,"",885.25,766.75,97.5,"",0,1,0,0,0,0
UGANDA,2019-06-28,671.0,653.0,"","",58.0,63.0,150.0,251.0,680.0,644.0,"","",0,1,0,0,1,0
NIGERIA,2019-10-31,782.8888888888889,722.1111111111111,10118.666666666666,10109.4,58.77777777777778,31.22222222222222,80.22222222222223,"",867.1111111111111,721.0,8.0,"",0,1,0,0,1,0
HAITI,2019-11-25,818.5,666.5,"","",58.0,64.0,110.0,"",878.0,761.0,"","",0,0,0,0,0,0
LESOTHO,2019-10-13,798.0,240.0,"","",62.0,113.0,200.0,"",860.0,662.0,"","",0,0,0,0,0,0
CHAD,2019-02-19,812.7,307.375,10092.0,9687.333333333334,60.375,68.9,117.7,"",935.6,628.3,"","",0,0,0,0,0,0
EL SALVADOR,2019-05-29,780.6666666666666,748.8333333333334,"","",60.166666666666664,28.666666666666668,68.5,"",849.1666666666666,740.6666666666666,51.0,"",0,1,0,0,1,0
CONGO,2019-07-01,770.2,694.4,"","",55.6,43.4,70.4,"",827.6,712.4,"","",0,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-09-30,662.875,548.875,10112.0,9517.583333333334,106.4,53.6875,104.5625,229.0,774.125,527.375,"","",1,0,0,0,0,0
TUVALU,2019-04-19,847.0,775.0,10085.0,"",104.0,58.0,190.0,"",901.0,801.0,71.0,"",0,1,0,0,0,0
WESTERN SAMOA,2019-11-29,801.5,724.5,10081.5,"",98.5,37.0,85.5,"",872.5,705.0,"","",0,0,0,0,0,0
HONDURAS,2019-04-01,807.4666666666667,648.7333333333333,10135.333333333334,9619.625,61.13333333333333,50.13333333333333,101.93333333333334,260.0,902.2,668.5333333333333,"","",0,0,0,0,0,0
BELARUS,2019-10-22,537.76,500.24,10223.842105263158,10017.684210526315,44.56,40.666666666666664,69.22222222222223,136.0,685.24,449.44,"","",1,1,0,0,0,0
RUSSIA,2019-09-08,525.6078431372549,443.93098591549295,10163.54914196568,9911.622699386504,164.34256559766763,50.85076923076923,81.84,236.5,632.389355742297,417.68207282913164,11.933977446502341,12.0,1,1,1,0,1,0
TURKEY,2019-01-29,481.6546762589928,375.1007194244604,10140.39393939394,9566.036585365853,91.37593984962406,48.280575539568346,94.4927536231884,183.33333333333334,555.1870503597122,384.9064748201439,9.931818181818182,31.333333333333332,1,1,1,0,1,0
FRENCH GUIANA,2019-06-14,711.0,"","","",74.0,17.0,60.0,"",880.0,446.0,31.0,"",0,1,0,0,0,0
ESTONIA,2019-05-28,539.7083333333334,498.5,10070.1,10024.95,107.30434782608695,59.82608695652174,104.0,"",602.5416666666666,485.0,6.333333333333333,"",1,1,0,0,0,0
MALTA,2019-12-16,622.0,595.0,"","",62.0,89.0,130.0,"",662.0,585.0,1.0,"",0,0,0,0,0,0
BULGARIA,2019-06-26,721.8823529411765,642.3529411764706,10205.166666666666,9410.75,77.58823529411765,90.58823529411765,155.64705882352942,249.5,813.5882352941177,640.0,35.75,"",1,1,0,0,1,0
ST. VINCENT AND THE GRENADINES,2019-02-02,828.0,678.0,"","",62.0,105.0,140.0,"",860.0,788.0,"","",0,0,0,0,0,0
COSTA RICA,2019-07-17,789.5,687.25,10104.333333333334,9390.0,76.75,61.5,100.0,210.0,854.5,713.75,19.0,"",0,0,0,0,0,0
ZAIRE,2019-11-10,797.0,682.0,"","",54.75,57.5,89.75,"",866.25,704.75,12.0,"",0,1,0,0,1,0
LIBYA,2019-06-14,914.4375,547.5,10140.5,9850.272727272728,70.3125,62.0,120.125,"",1022.1875,788.1875,"","",0,0,0,0,0,0
UGANDA,2019-06-13,694.0,673.0,"","",54.0,49.0,150.0,"",716.0,662.0,"","",0,1,0,0,1,0
BURMA,2019-10-07,804.9047619047619,744.0714285714286,10108.689655172413,"",39.69047619047619,10.928571428571429,21.609756097560975,"",877.4761904761905,709.3809523809524,34.85714258466448,"",1,1,0,0,1,0
PERU,2019-04-21,722.8695652173913,609.4545454545455,10133.615384615385,9685.357142857143,61.2,51.04545454545455,102.04545454545455,"",802.2608695652174,627.2173913043479,68.75,"",0,1,0,0,1,0
ROMANIA,2019-11-07,525.5731707317074,487.48447204968943,10096.098039215687,9588.194444444445,67.80666666666667,39.97530864197531,72.39506172839506,149.6590909090909,593.7926829268292,471.2987804878049,16.48000015258789,4.0,1,1,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-10-24,818.6666666666666,762.6666666666666,10136.0,9963.5,79.0,115.66666666666667,153.0,260.0,856.3333333333334,775.3333333333334,25.0,"",0,1,0,0,0,0
MOZAMBIQUE,2019-02-21,798.55,713.1,10141.25,9196.0,123.0,49.4,93.38888888888889,"",877.6,699.5,96.0,"",1,1,0,0,1,0
NEW ZEALAND,2019-02-04,664.0,557.8974358974359,10157.114285714286,10056.342857142858,106.0909090909091,117.33333333333333,174.48717948717947,330.0,747.2820512820513,546.6923076923077,17.2,"",0,0,0,0,0,0
