COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
WESTERN SAHARA,2019-12-29,704.6666666666666,354.6666666666667,10196.5,10180.5,56.0,96.0,137.33333333333334,272.0,805.0,616.6666666666666,"","",0,0,0,0,0,0
COOK ISLANDS,2019-12-14,804.0,745.0,"","",65.0,48.0,83.66666666666667,241.0,860.0,782.0,"","",0,0,0,0,0,0
ARMENIA,2019-02-13,272.8,203.0,10261.8,8659.0,129.9090909090909,25.428571428571427,39.142857142857146,"",431.0,171.53333333333333,"",71.0,1,0,0,0,0,0
FIJI,2019-08-31,759.2666666666667,675.2666666666667,10160.2,10130.666666666666,149.66666666666666,116.4,147.13333333333333,"",819.3333333333334,718.3333333333334,6.090909090909091,"",0,1,0,0,0,0
NETHERLANDS,2019-01-12,771.0,709.5,"","",64.0,87.0,135.0,204.0,833.0,727.0,"","",0,0,0,0,0,0
JAMAICA,2019-02-20,802.5,662.5,10156.5,10149.5,85.0,129.0,240.0,"",876.0,731.5,0.0,"",0,0,0,0,0,0
DOMINICAN REPUBLIC,2019-08-09,833.6666666666666,765.25,10158.125,"",75.75,61.1,115.6,"",911.5833333333334,729.8333333333334,1.0,"",1,1,0,0,1,0
KAZAKHSTAN,2019-01-30,153.63690476190476,63.426829268292686,10216.189393939394,9765.609929078015,100.45714285714286,82.36619718309859,123.40140845070422,246.0,238.9404761904762,57.470238095238095,0.0,75.51785714285714,1,1,1,0,0,0
TUVALU,2019-05-01,830.0,784.0,10088.0,"",95.0,44.0,70.0,"",862.0,790.0,"","",0,1,0,0,0,0
MONGOLIA,2019-01-04,-119.64516129032258,-217.59677419354838,10491.360655737704,8708.016393442624,272.35135135135135,55.61904761904762,88.42857142857143,"",-5.048387096774194,-210.58064516129033,"",13.925925925925926,1,0,1,0,0,0
COSTA RICA,2019-06-18,818.0,706.75,10092.75,9554.75,76.75,89.5,130.25,225.5,886.25,731.25,71.0,"",0,1,0,0,0,0
AFGHANISTAN,2019-05-15,725.7142857142857,391.57142857142856,10058.5,8073.333333333333,111.85714285714286,59.42857142857143,170.28571428571428,302.0,841.1428571428571,579.0,16.0,"",0,1,1,0,1,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-01-18,612.5,523.5,10101.5,10061.0,"",135.5,191.5,155.0,673.0,558.5,8.0,"",0,1,1,0,0,0
MAURITANIA,2019-06-09,733.0,581.0,"","",38.0,185.0,251.0,"",878.0,662.0,"","",0,0,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-08-13,760.0,696.6666666666666,10108.0,9355.0,73.33333333333333,35.666666666666664,83.0,"",870.3333333333334,675.3333333333334,"","",0,0,0,0,1,0
ST. HELENA,2019-02-21,730.3333333333334,638.0,10146.333333333334,9868.0,326.6666666666667,84.0,123.0,"",788.3333333333334,691.3333333333334,"","",0,1,0,0,0,0
INDIA,2019-12-04,714.9055555555556,595.0944444444444,10156.524590163934,9550.92857142857,25.216666666666665,26.166666666666668,55.78395061728395,205.0,810.1166666666667,610.6722222222222,12.333333333333334,"",1,1,0,0,0,0
BRUNEI,2019-08-26,811.0,754.0,"","",54.0,50.0,89.0,"",860.0,759.0,2.0,"",0,1,0,0,1,0
COTE D'IVOIRE,2019-10-09,780.1428571428571,733.4285714285714,10101.692307692309,9860.846153846154,58.42857142857143,36.07142857142857,90.7,"",852.2857142857143,724.1428571428571,36.6,"",1,1,0,0,1,0
MAURITIUS,2019-10-09,755.1666666666666,660.6666666666666,10188.8,9723.0,113.16666666666667,133.0,160.33333333333334,229.0,812.8333333333334,690.8333333333334,172.5,"",0,1,0,0,0,0
SLOVAKIA,2019-04-03,489.35483870967744,298.3225806451613,10122.529411764706,9499.68,154.16,96.09677419354838,153.41935483870967,282.54545454545456,579.8709677419355,380.7741935483871,"",581.3333333333334,1,1,0,0,1,0
ST. LUCIA,2019-03-24,799.5,711.5,10170.0,10164.5,106.0,124.0,175.0,229.0,855.5,749.5,1.0,"",0,1,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-04-24,330.5,329.0,10029.5,10028.0,"",56.5,95.5,"",374.5,277.0,"","",0,0,0,0,0,0
URUGUAY,2019-12-18,780.8421052631579,579.1052631578947,10143.235294117647,10123.333333333334,97.47368421052632,83.78947368421052,133.0,209.66666666666666,878.8421052631579,640.3157894736842,14.5,"",0,0,0,0,0,0
GAMBIA  THE,2019-12-02,784.0,660.0,10113.0,"",59.0,24.0,51.0,"",970.0,662.0,"","",0,0,0,0,0,0
SWAZILAND,2019-11-24,717.25,633.875,"",9318.666666666666,"",30.5,60.42857142857143,"",820.375,612.125,4.5,"",0,0,0,0,0,0
NEW ZEALAND,2019-11-29,593.9347826086956,531.3478260869565,10184.439024390244,10058.651162790698,87.3913043478261,78.8913043478261,137.3695652173913,"",686.1521739130435,529.1086956521739,26.000000086697664,"",1,0,0,0,0,0
VANUATU,2019-03-03,818.6666666666666,752.5,10103.8,"",110.6,39.5,83.4,"",890.0,729.8333333333334,133.0,"",0,1,0,0,0,0
BRAZIL,2019-04-19,762.0959183673469,662.0267489711935,10125.652811735941,9647.151807228916,67.67469879518072,29.16701030927835,69.13948497854078,150.2189349112426,871.6142857142858,676.0897959183674,37.249999364217125,"",1,1,0,0,1,0
QATAR,2019-07-26,969.1428571428571,689.8571428571429,9965.4,9960.75,79.85714285714286,57.142857142857146,118.14285714285714,220.0,1067.7142857142858,873.8571428571429,"","",0,0,0,0,0,0
ST. HELENA,2019-06-21,647.6666666666666,560.0,10203.333333333334,9928.0,193.66666666666666,141.33333333333334,186.66666666666666,"",681.6666666666666,594.6666666666666,"","",0,1,0,0,0,0
NETHERLANDS,2019-11-13,830.0,737.0,"","",71.0,101.5,140.0,194.0,889.0,794.5,"","",0,1,0,0,0,0
ANGUILLA,2019-07-15,846.5,731.5,10170.0,10128.0,119.0,159.0,176.0,"",882.5,781.0,"","",0,0,0,0,0,0
COTE D'IVOIRE,2019-07-15,770.3571428571429,719.7142857142857,10120.23076923077,9878.846153846154,57.285714285714285,34.0,82.33333333333333,"",841.5,700.3571428571429,"","",1,1,0,1,1,0
IRAQ,2019-06-11,1017.7352941176471,529.3636363636364,10032.0,"",57.35294117647059,80.0,124.9090909090909,205.0,1130.0588235294117,875.2352941176471,0.0,"",0,0,0,0,1,0
CROATIA,2019-12-10,456.2926829268293,344.1463414634146,10151.322580645161,9886.64705882353,133.29268292682926,105.36585365853658,175.1951219512195,434.7142857142857,498.4390243902439,398.2439024390244,56.700000166893005,9.1,1,1,1,0,1,0
JORDAN,2019-07-22,838.0,557.3333333333334,10055.6,9202.4,51.333333333333336,65.22222222222223,105.88888888888889,"",967.5555555555555,708.0,"","",0,0,0,0,0,0
PAPUA NEW GUINEA,2019-02-03,865.0,735.0,10059.0,10002.0,89.0,100.0,175.0,251.0,941.0,761.0,"","",0,0,0,0,0,0
BRAZIL,2019-04-02,769.8129921259842,678.6262425447316,10129.247641509433,9658.055944055945,68.66666666666667,30.771543086172343,70.17634854771784,148.79036827195466,872.6673228346457,692.2755905511812,31.25,"",1,1,0,0,1,0
JORDAN,2019-07-29,819.1666666666666,515.3333333333334,10045.4,9195.0,51.5,55.666666666666664,109.5,"",960.3333333333334,664.3333333333334,"","",0,0,0,0,0,0
NEW ZEALAND,2019-04-24,570.4615384615385,534.1282051282051,10164.342857142858,10058.085714285715,100.4090909090909,77.82051282051282,122.51282051282051,"",631.6923076923077,500.56410256410254,10.666666666666666,"",1,1,0,0,0,0
CAMEROON,2019-07-21,744.6,705.0,10126.0,9634.333333333334,61.8,36.2,100.0,"",807.0,694.4,20.0,"",1,1,0,0,1,0
FRENCH GUIANA,2019-10-14,808.0,734.0,"","",68.0,36.0,111.0,"",914.0,727.0,"","",0,0,0,0,0,0
BHUTAN,2019-10-19,608.0,405.0,"","",61.0,62.0,159.0,"",752.0,428.0,"","",0,0,0,0,0,0
JAMAICA,2019-04-18,803.0,705.5,10134.0,10127.0,83.0,74.0,220.5,"",890.5,746.5,2.0,"",0,1,0,0,0,0
ST. KITTS AND NEVIS,2019-07-15,857.0,753.0,10165.0,10109.0,91.0,145.0,181.0,"",901.0,806.0,"","",0,0,0,0,0,0
BERMUDA,2019-10-31,739.0,571.0,10242.0,"",63.0,91.0,149.5,"",783.5,653.0,"","",0,0,0,0,0,0
TROMELIN ISLAND,2019-09-26,787.0,"",10172.0,10156.0,"",152.0,192.0,274.0,842.0,745.0,"","",0,0,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-06-20,836.0,784.0,10105.0,"",62.0,132.0,150.0,220.0,889.0,811.0,"","",0,0,0,0,0,0
TUVALU,2019-09-08,818.0,774.0,10077.0,"",108.0,50.0,99.0,"",851.0,763.0,"","",0,1,0,0,0,0
PAKISTAN,2019-02-13,566.55,448.55,10182.65,9417.192307692309,25.925,30.85,75.75,"",656.2,487.45,88.5999984741211,8.0,1,1,1,0,0,0
ZIMBABWE,2019-03-24,676.5,579.5,"","",87.0,89.0,135.0,"",788.0,610.5,"","",0,0,0,0,0,0
JAMAICA,2019-06-17,861.5,735.5,10145.0,10138.0,86.0,151.0,240.0,"",934.0,781.0,16.5,"",0,0,0,0,0,0
NAMIBIA,2019-08-10,686.1875,297.125,10202.5,8924.454545454546,179.375,59.875,128.9375,205.0,839.875,532.4375,"","",1,0,0,0,0,0
KAZAKHSTAN,2019-03-15,368.2080924855491,239.4156626506024,10187.559701492537,9736.521126760563,119.65217391304348,88.62837837837837,131.5608108108108,299.2,472.77456647398844,253.32947976878611,0.0,88.90697674418605,1,1,1,0,0,0
BOLIVIA,2019-07-29,712.3928571428571,536.1428571428571,10138.0,9234.869565217392,99.53571428571429,44.5,92.64285714285714,355.5,830.75,506.32142857142856,"","",1,0,0,0,0,0
BULGARIA,2019-01-30,425.0,388.2352941176471,10025.833333333334,9198.625,50.76470588235294,85.8,153.4,"",491.29411764705884,374.4117647058824,27.1,112.5,1,1,1,0,0,0
HAITI,2019-07-17,856.0,714.5,"","",53.0,79.5,130.5,"",878.0,830.5,"","",0,0,0,0,0,0
GUATEMALA,2019-11-30,731.6,630.7,"","",59.0,44.2,97.6,"",822.2,622.4,"","",0,1,0,0,0,0
MAURITANIA,2019-06-05,728.0,605.0,"","",47.0,166.0,200.0,"",896.0,662.0,"","",0,0,0,0,0,0
MAYOTTE,2019-11-23,848.0,780.0,"","",65.0,73.0,130.0,"",916.0,822.0,1.0,"",0,0,0,0,0,0
GREECE,2019-12-26,498.6470588235294,380.82,10146.176470588236,9864.357142857143,63.146341463414636,92.15686274509804,146.76470588235293,253.29166666666666,561.156862745098,436.37254901960785,20.666666793823243,"",0,1,0,0,1,0
HAITI,2019-12-01,807.0,655.0,"","",57.0,64.0,99.0,"",860.0,743.0,"","",0,0,0,0,0,0
BOLIVIA,2019-07-24,584.4333333333333,500.93333333333334,10188.695652173914,9507.555555555555,74.66666666666667,97.53333333333333,141.23333333333332,348.85714285714283,648.5,515.0,55.3,4.0,1,1,1,0,1,0
TAJIKISTAN,2019-08-12,756.9642857142857,480.5357142857143,10025.625,9064.3,189.46428571428572,51.291666666666664,85.04166666666667,"",892.7142857142857,627.1428571428571,"","",0,0,0,0,0,0
WESTERN SAMOA,2019-07-29,800.0,761.0,10120.5,10117.0,67.0,59.0,111.0,150.0,862.0,762.0,30.000001907348633,"",0,1,0,1,1,0
CUBA,2019-09-11,816.9166666666666,743.9166666666666,10146.333333333334,10097.666666666666,55.833333333333336,85.0,145.45454545454547,"",899.5833333333334,759.75,8.0,"",1,1,0,0,1,0
COSTA RICA,2019-04-29,800.0,680.75,10097.5,9554.5,69.75,112.25,175.25,303.0,904.25,698.75,"","",0,1,0,0,0,0
MEXICO,2019-05-01,787.1428571428571,567.1351351351351,10094.228260869566,9045.857142857143,78.61111111111111,57.216981132075475,114.02830188679245,232.0,910.7321428571429,641.8108108108108,27.0,"",0,1,0,0,1,0
REUNION AND ASSOCIATED ISLANDS,2019-09-02,735.5,589.5,"","",68.5,73.5,119.5,"",808.5,662.0,"","",0,0,0,0,0,0
MALAYSIA,2019-08-01,818.2758620689655,746.3448275862069,10106.8,9998.315789473685,60.48148148148148,35.03448275862069,76.27586206896552,176.0,903.551724137931,743.6896551724138,36.9,"",1,1,0,0,1,0
PAPUA NEW GUINEA,2019-10-13,812.5,723.0,10108.0,10058.0,93.5,82.0,154.5,200.0,869.0,734.0,"","",0,0,0,0,0,0
ETHIOPIA,2019-01-03,703.2307692307693,495.2307692307692,10213.833333333334,8138.0,168.6153846153846,58.125,99.25,"",796.0,509.3076923076923,"","",0,0,0,0,0,0
CZECH REPUBLIC,2019-08-03,607.35,536.025,10135.652173913044,9535.575757575758,169.3846153846154,52.425,107.25,220.16666666666666,700.0,542.575,9.0,4.0,1,1,0,0,1,0
ST. PIERRE AND MIQUELON,2019-06-04,444.0,442.0,10141.0,10132.0,15.0,48.0,99.0,"",511.0,410.0,20.0,"",1,1,0,0,0,0
MARSHALL ISLANDS,2019-05-23,830.0,770.3333333333334,10105.0,"",133.33333333333334,49.333333333333336,76.66666666666667,"",863.0,805.6666666666666,17.0,"",0,1,0,0,0,0
EL SALVADOR,2019-06-21,855.1666666666666,742.8333333333334,"","",65.8,33.666666666666664,78.66666666666667,340.0,949.0,753.6666666666666,"","",0,1,0,0,1,0
NETHERLANDS,2020-01-01,772.0,733.5,"","",67.0,66.5,79.5,155.5,781.0,767.5,"","",0,0,0,0,0,0
TURKS AND CAICOS ISLANDS,2019-07-22,869.0,752.0,"","",62.0,95.0,109.5,"",887.0,824.0,"","",0,0,0,0,0,0
NIGERIA,2019-05-15,836.1111111111111,733.0,10104.25,9948.0,61.77777777777778,62.888888888888886,105.55555555555556,"",894.0,771.5555555555555,"","",0,1,0,0,1,0
ETHIOPIA,2019-07-21,606.0,538.0,"","",56.0,66.0,99.0,"",680.0,554.0,"","",0,1,0,0,0,0
COSTA RICA,2019-05-12,790.5,704.75,10100.666666666666,9742.666666666666,73.0,50.75,114.75,"",884.75,700.5,"","",0,1,0,0,1,0
BOLIVIA,2019-05-02,728.8387096774194,661.8709677419355,10103.625,9433.703703703704,93.38709677419355,35.225806451612904,85.51724137931035,270.2,805.7096774193549,628.741935483871,33.411764705882355,"",1,1,0,0,1,0
AZERBAIJAN,2019-09-06,724.2727272727273,606.1818181818181,10143.833333333334,9731.0,90.18181818181819,40.4,73.7,220.0,798.2727272727273,654.5454545454545,196.0,"",0,1,0,0,1,0
BURMA,2019-08-25,812.6279069767442,765.0243902439024,10051.931034482759,"",37.883720930232556,13.44186046511628,23.738095238095237,150.0,857.1860465116279,735.5581395348837,70.37500047683716,"",1,1,0,0,1,0
PAPUA NEW GUINEA,2019-01-20,831.0,743.5,"","",74.5,82.0,140.0,"",896.0,761.0,"","",0,0,0,0,0,0
FRENCH POLYNESIA,2019-06-09,771.1428571428571,684.0,10166.833333333334,10136.0,155.71428571428572,83.57142857142857,141.28571428571428,"",815.1428571428571,721.7142857142857,4.666666666666667,"",0,1,0,0,0,0
ALGERIA,2019-04-08,625.3611111111111,374.22222222222223,10163.382352941177,9079.842105263158,70.86440677966101,69.02777777777777,129.42028985507247,210.0,724.8333333333334,490.31944444444446,21.95652157327403,"",1,1,0,0,0,0
SINGAPORE,2019-03-20,851.3333333333334,731.6666666666666,"","",59.666666666666664,76.66666666666667,123.33333333333333,"",926.0,796.3333333333334,"","",0,0,0,0,0,0
NAMIBIA,2019-05-09,696.9375,356.25,10146.5,8951.1,369.5,42.375,85.3125,160.0,855.0625,541.375,1.0,"",0,0,0,0,0,0
NIGER,2019-06-24,922.2666666666667,678.9333333333333,10073.384615384615,9704.615384615385,68.26666666666667,56.733333333333334,105.2,"",1031.4,801.6,"","",0,0,0,0,1,0
FIJI,2019-07-04,785.3571428571429,733.2857142857143,10144.785714285714,10115.0,162.4,91.42857142857143,125.07142857142857,260.0,837.0714285714286,720.9285714285714,11.5,"",0,1,0,0,0,0
NETHERLANDS,2019-09-03,850.0,756.0,"","",64.0,128.0,168.0,213.5,906.0,806.0,"","",0,1,0,0,0,0
MONGOLIA,2019-12-18,-50.88709677419355,-132.91935483870967,10449.754098360656,8697.88524590164,264.0238095238095,58.370370370370374,90.38888888888889,"",67.79032258064517,-133.48387096774192,0.6,16.930232558139537,0,0,1,0,0,0
BELARUS,2019-11-23,214.3548387096774,101.70967741935483,10329.448275862069,10113.551724137931,106.74193548387096,69.38709677419355,86.51612903225806,187.66666666666666,260.16129032258067,176.48387096774192,0.0,"",0,0,0,0,0,0
FRENCH GUIANA,2019-07-06,793.0,738.0,"","",69.0,34.0,120.0,"",883.0,712.0,16.0,"",1,0,0,0,0,0
KIRIBATI,2019-02-15,828.75,780.25,10080.333333333334,"",170.25,37.75,70.0,"",881.75,787.5,29.5,"",0,1,0,0,0,0
HONDURAS,2019-10-23,784.9230769230769,719.3076923076923,10115.125,9653.375,64.23076923076923,34.92307692307692,86.76923076923077,"",862.0769230769231,703.8461538461538,33.400000190734865,"",1,1,0,0,1,0
BANGLADESH,2019-07-24,835.0857142857143,789.9142857142857,10023.5,10005.64705882353,30.428571428571427,18.142857142857142,41.76470588235294,"",908.6,789.7714285714286,103.36666730244954,"",0,1,0,0,1,0
LEBANON,2019-03-31,521.0,480.0,10059.5,9521.0,45.0,81.33333333333333,146.0,"",556.3333333333334,497.6666666666667,102.5,"",0,1,0,0,1,0
IRAQ,2019-09-26,938.0555555555555,491.34285714285716,10081.32142857143,"",57.861111111111114,56.21212121212121,97.60606060606061,176.33333333333334,1088.5555555555557,753.5555555555555,0.0,"",0,0,0,0,0,0
KIRIBATI,2019-01-18,838.5,766.5,10076.75,"",244.83333333333334,67.83333333333333,103.16666666666667,"",903.8333333333334,797.3333333333334,6.333333333333333,"",0,0,0,0,0,0
CHINA,2019-08-11,747.4408060453401,627.9392405063292,10010.996677740864,9057.43113772455,126.10230179028133,55.92929292929293,93.20202020202021,262.46666666666664,834.5793450881612,661.6826196473552,74.9503105175421,"",1,1,0,0,1,0
LAOS,2019-10-26,818.5,706.625,10112.90909090909,9577.733333333334,48.875,31.333333333333332,48.333333333333336,"",896.75,719.1875,39.0,"",1,1,0,0,0,0
POLAND,2019-10-22,550.7682926829268,509.8414634146341,10227.32142857143,9967.847457627118,52.89873417721519,36.5609756097561,68.41463414634147,"",664.1341463414634,465.2439024390244,0.42857142857142855,"",1,0,0,0,0,0
NIUE,2019-02-02,782.0,714.0,"","","",57.0,111.0,"",860.0,716.0,12.0,"",0,0,0,0,0,0
WESTERN SAMOA,2019-08-17,778.5,740.0,10123.5,"",98.5,51.0,125.5,"",848.5,748.5,35.0,"",0,0,0,0,0,0
CHILE,2019-02-10,624.5454545454545,515.5454545454545,10115.2,9826.478260869566,68.96774193548387,76.03030303030303,141.8181818181818,308.2,721.7575757575758,551.1515151515151,5.25,"",1,1,0,0,0,0
WESTERN SAHARA,2019-12-22,665.0,575.6666666666666,10228.5,10212.5,55.5,115.66666666666667,169.0,200.0,729.3333333333334,614.3333333333334,"","",0,0,0,0,0,0
SENEGAL,2019-03-09,796.5833333333334,486.75,10123.363636363636,10089.0,57.0,57.833333333333336,88.33333333333333,"",961.0833333333334,664.25,"","",0,0,0,0,0,0
COCOS (KEELING) ISLANDS,2019-12-10,812.0,725.0,"","",62.0,144.0,190.0,"",860.0,783.0,"","",0,0,0,0,0,0
GEORGIA,2019-05-15,640.3846153846154,464.84615384615387,10168.714285714286,9651.0,184.0,50.333333333333336,90.83333333333333,"",794.8461538461538,482.15384615384613,0.0,"",0,0,0,0,0,0
SWAZILAND,2019-02-11,743.4,670.2,"","",64.0,24.6,62.5,"",869.4,682.8,"","",0,1,0,0,1,0
EUROPA ISLAND,2019-12-27,870.0,793.0,10097.0,"","",88.0,111.0,202.0,921.0,822.0,"","",0,0,0,0,0,0
TOGO,2019-06-18,824.625,757.75,10138.75,9792.75,58.5,29.0,60.285714285714285,"",917.75,751.25,2.5,"",0,0,0,0,0,0
CAMEROON,2019-09-27,795.2,717.6,10112.5,9622.333333333334,64.6,37.8,86.4,321.0,870.8,718.2,"","",1,1,0,0,1,0
MONTSERRAT,2019-06-22,824.0,737.0,"","",62.0,149.0,181.0,280.0,842.0,788.0,"","",0,0,0,0,0,0
BOLIVIA,2019-03-05,797.9677419354839,705.2,10103.041666666666,9458.285714285714,96.74193548387096,50.064516129032256,97.72413793103448,265.5,870.9354838709677,683.0,17.0,"",0,1,0,0,1,0
MAURITIUS,2019-04-22,813.6666666666666,752.1666666666666,10119.4,9655.0,102.0,100.66666666666667,138.0,280.0,860.5,758.1666666666666,42.5,"",0,1,0,0,1,0
IRAN,2019-02-10,506.0842105263158,393.0315789473684,10170.944444444445,9223.685185185184,57.04210526315789,56.651685393258425,107.1590909090909,264.0,584.978947368421,435.58947368421053,14.634146643847954,10.0,1,1,1,0,1,0
JORDAN,2019-09-20,833.8333333333334,547.5,10095.8,9242.4,47.5,57.666666666666664,110.5,"",983.6666666666666,709.3333333333334,"","",0,0,0,0,0,0
CAYMAN ISLANDS,2019-08-21,859.0,785.5,"","",69.5,66.0,125.0,"",898.0,756.5,95.0,"",0,0,0,0,1,0
TURKMENISTAN,2019-07-23,916.1304347826087,525.8695652173913,10041.75,9851.9,79.1304347826087,60.0,96.81818181818181,220.0,1049.304347826087,762.695652173913,0.0,"",0,0,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-02-24,809.5,691.5,"","",40.5,69.5,124.0,"",923.0,725.0,"","",0,1,0,0,1,0
MACAU,2019-07-18,877.0,791.0,"","",57.0,49.0,140.0,"",963.0,837.0,"","",0,1,0,0,1,0
GUAM,2019-07-20,819.0,761.0,10097.333333333334,9950.5,100.0,35.0,79.66666666666667,"",860.0,788.0,13.0,"",0,1,0,0,1,0
GUYANA,2019-02-26,807.6666666666666,730.6666666666666,10146.5,"",65.33333333333333,107.0,163.33333333333334,220.0,869.6666666666666,734.6666666666666,10.0,"",0,1,0,0,0,0
NIGERIA,2019-08-20,774.8,722.1,10132.0,10122.5,61.7,56.7,104.2,"",828.2222222222222,735.5555555555555,"","",0,1,0,0,1,0
CYPRUS,2019-07-25,826.0,669.2666666666667,10079.272727272728,9995.363636363636,61.53333333333333,61.86666666666667,126.73333333333333,"",922.8666666666667,712.4666666666667,0.0,"",0,0,0,0,0,0
ZAIRE,2019-02-20,800.3333333333334,693.0,"","",47.666666666666664,49.0,79.66666666666667,"",842.0,764.0,"","",0,0,0,0,1,0
PARAGUAY,2019-09-22,702.05,511.55,10195.9,9998.4,111.65,71.3,117.1,"",833.9,559.75,"","",0,0,0,0,0,0
PARAGUAY,2019-07-29,666.5714285714286,561.6666666666666,10164.285714285714,9971.857142857143,117.04761904761905,40.23809523809524,80.71428571428571,"",791.2857142857143,499.6666666666667,"","",0,1,0,0,0,0
AMERICAN SAMOA,2019-01-22,835.0,772.0,10071.0,10067.0,110.0,33.0,84.5,"",880.0,799.5,9.0,"",0,1,0,0,0,0
SLOVENIA,2019-05-09,478.9,445.6470588235294,10067.75,9439.181818181818,124.58823529411765,40.0,87.0,179.0,527.75,403.85,27.199999237060545,508.0,1,1,1,0,0,0
COLOMBIA,2019-09-09,798.1071428571429,668.6071428571429,10119.714285714286,9317.416666666666,70.67857142857143,63.714285714285715,127.25925925925925,313.6666666666667,886.7142857142857,690.7857142857143,45.25,"",1,1,0,0,1,0
PANAMA,2019-07-27,814.8333333333334,746.1666666666666,10111.5,10046.0,74.33333333333333,70.33333333333333,114.5,"",875.0,751.3333333333334,3.0,"",1,0,0,0,1,0
LAOS,2019-09-11,780.7333333333333,736.8,10109.9,9607.23076923077,36.4,25.615384615384617,45.15384615384615,"",825.2666666666667,735.3333333333334,82.1538458604079,"",0,1,0,0,0,0
CAMBODIA,2019-07-30,865.5,738.0,"","",60.0,74.0,130.0,251.0,941.0,781.0,"","",0,0,0,0,0,0
GEORGIA,2019-05-19,662.7692307692307,540.9230769230769,10103.285714285714,9592.888888888889,123.3,64.83333333333333,136.5,330.0,787.0769230769231,570.7692307692307,0.25,"",1,1,0,0,1,0
PAKISTAN,2019-07-22,888.7368421052631,707.5526315789474,9976.833333333334,9194.923076923076,30.13157894736842,32.5,86.0,"",986.2631578947369,804.6842105263158,123.24999809265137,"",1,1,0,0,1,0
BELARUS,2019-01-21,225.0,183.29032258064515,10176.67857142857,9962.25,90.83870967741936,51.87096774193548,74.61290322580645,147.6,262.06451612903226,168.03225806451613,2.727272727272727,67.56666666666666,0,0,1,0,0,0
JORDAN,2019-02-11,504.875,404.1666666666667,10215.2,9294.6,45.5,62.375,112.625,"",579.25,439.125,7.0,"",0,1,0,0,0,0
