COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
TRINIDAD AND TOBAGO,2019-01-26,769.0,695.0,10146.5,10124.0,71.5,58.0,125.0,299.0,867.0,709.5,1.5,"",0,1,0,0,0,0
MIDWAY ISLANDS,2019-04-01,653.0,520.0,10178.0,10176.0,99.0,85.0,181.0,"",739.0,610.0,"","",0,0,0,0,0,0
BARBADOS,2019-06-13,814.0,739.0,10154.0,10077.0,69.0,158.0,190.0,"",860.0,770.0,"","",0,1,0,0,0,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-09-05,490.5,400.5,10056.5,9992.0,"",206.75,278.25,332.3333333333333,535.0,438.75,98.0,"",0,1,1,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-11-30,821.0,699.0,"","",68.5,39.0,75.0,"",932.0,720.5,"","",0,0,0,0,0,0
COTE D'IVOIRE,2019-09-06,783.0714285714286,746.2142857142857,10129.384615384615,9889.384615384615,56.214285714285715,28.857142857142858,66.27272727272727,"",850.8571428571429,724.2857142857143,29.0,"",1,1,0,0,1,0
ESTONIA,2019-11-05,372.9166666666667,329.625,9949.65,9903.55,125.875,123.08695652173913,161.7391304347826,262.25,396.9583333333333,355.5833333333333,32.666666666666664,"",0,1,1,0,0,0
BENIN,2019-04-18,880.6666666666666,717.8333333333334,10080.333333333334,9808.666666666666,54.666666666666664,54.166666666666664,83.16666666666667,"",990.0,794.0,"","",0,0,0,0,1,0
ALBANIA,2019-09-14,737.5454545454545,503.3636363636364,10221.5,9956.0,91.9090909090909,39.54545454545455,98.27272727272727,"",871.9090909090909,587.3636363636364,0.0,"",0,0,0,0,0,0
ISRAEL,2019-12-15,561.7777777777778,366.6666666666667,10158.75,9841.0,63.166666666666664,46.5,90.875,"",641.3333333333334,490.0,"","",0,1,0,0,0,0
SOLOMON ISLANDS,2019-12-17,815.6,764.2,10059.8,"",98.8,33.4,102.75,"",875.4,766.8,17.0,"",0,1,0,0,1,0
MIDWAY ISLANDS,2019-03-22,670.0,628.0,10184.0,10181.0,"",149.0,210.0,260.0,700.0,610.0,8.0,"",0,0,0,0,0,0
EGYPT,2019-07-09,873.9166666666666,581.6666666666666,10089.75,"",61.041666666666664,74.5,135.625,"",979.9583333333334,759.7083333333334,"","",0,0,0,0,0,0
BENIN,2019-07-27,798.1666666666666,741.3333333333334,10119.666666666666,9843.666666666666,60.333333333333336,49.5,79.83333333333333,"",875.6666666666666,744.3333333333334,"","",0,1,0,0,1,0
COSTA RICA,2019-09-02,789.25,696.75,10098.75,9561.25,74.25,70.5,122.0,220.0,875.0,690.5,40.99999809265137,"",0,1,0,0,1,0
AFGHANISTAN,2019-11-28,413.3333333333333,259.3333333333333,10226.666666666666,7497.0,77.66666666666667,22.5,69.66666666666667,"",527.6666666666666,315.5,"","",1,0,0,0,0,0
DOMINICA,2019-03-19,799.5,667.5,10163.5,10149.5,88.5,69.5,124.5,200.0,866.5,705.0,2.0,"",0,1,0,0,0,0
VIETNAM,2019-06-23,857.8648648648649,782.3243243243244,10047.103448275862,9878.066666666668,98.78378378378379,51.5,81.96875,"",927.3243243243244,804.027027027027,50.92307692307692,"",1,1,0,0,1,0
ZAIRE,2019-08-30,755.0,664.5,"","",37.5,71.0,104.5,"",806.0,692.25,8.0,"",0,1,0,0,1,0
MOZAMBIQUE,2019-06-27,704.1904761904761,600.9047619047619,10212.25,9448.75,122.71428571428571,55.142857142857146,91.66666666666667,"",788.6190476190476,599.2857142857143,"","",1,1,0,0,0,0
REUNION AND ASSOCIATED ISLANDS,2019-09-21,708.0,596.0,"","",70.5,158.5,246.0,330.0,774.5,652.0,"","",0,1,0,0,0,0
KAZAKHSTAN,2019-07-17,796.1117647058824,481.7409638554217,10056.597014925374,9653.732394366198,131.16161616161617,71.08148148148148,109.95555555555555,244.8,937.135294117647,643.3905325443787,1.0,"",0,1,0,0,1,0
FRENCH GUIANA,2019-12-12,588.0,"","","",59.0,52.0,140.0,"",865.0,392.0,58.999996185302734,"",0,1,0,0,0,0
CAMEROON,2019-08-04,766.0,714.8,10135.0,9643.0,64.2,47.4,95.8,"",840.8,700.8,228.0,"",1,1,0,0,1,0
ARGENTINA,2019-05-22,488.22058823529414,423.86764705882354,10209.366666666667,9828.560606060606,86.80882352941177,64.97058823529412,115.65151515151516,369.6666666666667,582.1029411764706,414.30882352941177,25.2,6.666666666666667,1,1,0,0,1,0
WESTERN SAHARA,2019-09-18,734.5,632.0,10151.0,10135.0,59.0,120.0,171.0,185.0,795.5,694.5,"","",0,0,0,0,0,0
ZIMBABWE,2019-10-05,714.0,449.0,"","",69.0,62.0,120.0,210.0,860.0,572.0,"","",0,0,0,0,0,0
GREECE,2019-11-05,657.3137254901961,583.04,10150.70588235294,9869.785714285714,61.35,45.88235294117647,87.0,163.75,743.8823529411765,575.0196078431372,42.86956579788871,"",1,1,0,0,1,0
ECUADOR,2019-05-13,703.625,655.875,"","",58.266666666666666,51.125,100.9375,"",749.3125,661.1875,"","",1,1,0,0,1,0
PAPUA NEW GUINEA,2019-08-28,795.0,726.5,10119.0,10061.0,74.5,104.0,245.0,200.0,869.0,743.0,"","",0,1,0,0,0,0
MACEDONIA,2019-10-01,672.85,517.65,10127.5,9413.333333333334,114.5,42.61538461538461,67.61538461538461,"",807.25,531.55,0.0,"",0,0,0,0,0,0
COTE D'IVOIRE,2019-03-21,809.6666666666666,730.6666666666666,"","",56.0,59.333333333333336,116.66666666666667,"",890.0,722.0,"","",0,1,0,0,1,0
IRAQ,2019-06-24,1020.2222222222222,502.7142857142857,10034.892857142857,"",59.142857142857146,62.93939393939394,95.48484848484848,222.4,1134.5833333333333,809.9722222222222,0.0,"",0,0,0,0,0,0
CAMBODIA,2019-09-12,836.5,745.0,"","",59.0,50.0,109.5,"",914.0,754.0,"","",0,0,0,0,1,0
BURKINA FASO,2019-04-17,946.0,565.3333333333334,10070.111111111111,9723.555555555555,64.44444444444444,42.666666666666664,73.22222222222223,"",1042.4444444444443,866.8888888888889,"","",0,0,0,0,0,0
EUROPA ISLAND,2019-08-10,732.0,663.0,10247.0,10240.0,"",145.0,169.0,284.0,774.0,716.0,"","",0,0,0,0,0,0
SLOVENIA,2019-02-22,421.65,317.2352941176471,10263.0,9617.727272727272,174.41176470588235,66.17647058823529,152.52941176470588,280.7647058823529,546.9,307.6,"",369.6666666666667,1,1,0,0,0,0
AZERBAIJAN,2019-11-30,504.72727272727275,404.54545454545456,10137.5,9708.5,79.27272727272727,74.36363636363636,141.27272727272728,260.0,611.7272727272727,391.8181818181818,"","",1,1,0,0,0,0
MOLDOVA,2019-01-09,179.94117647058823,148.58823529411765,10102.25,9921.6875,61.529411764705884,44.0,65.6,"",241.11764705882354,94.47058823529412,0.5,22.5,1,0,1,0,0,0
MOLDOVA,2019-05-28,703.0555555555555,540.0555555555555,10132.75,9970.5625,90.94117647058823,90.77777777777777,152.88888888888889,305.0,814.3333333333334,603.6111111111111,"","",0,0,0,0,0,0
EUROPA ISLAND,2019-04-07,805.0,725.0,10157.0,"","",87.0,130.0,218.0,856.0,743.0,"","",0,0,0,0,0,0
PARAGUAY,2019-08-30,817.952380952381,622.4761904761905,10097.190476190477,9910.619047619048,112.33333333333333,57.714285714285715,116.57142857142857,241.0,942.8095238095239,694.5714285714286,"","",0,0,0,0,0,0
IRAQ,2019-04-14,748.28125,496.625,10117.758620689656,"",60.90625,59.25,88.53571428571429,"",877.0,575.84375,0.0,"",0,0,0,0,0,0
GAMBIA  THE,2019-02-04,765.5,529.5,10122.0,"",62.0,50.0,90.0,"",919.5,635.0,"","",0,0,0,0,0,0
MARSHALL ISLANDS,2019-07-29,837.3333333333334,770.0,10083.0,10086.0,133.66666666666666,73.66666666666667,160.0,200.0,888.0,791.0,38.0,"",0,1,0,0,1,0
UGANDA,2019-02-21,771.0,636.1428571428571,"",8885.0,89.71428571428571,42.42857142857143,64.57142857142857,251.0,848.4285714285714,653.2857142857143,59.25,"",1,1,0,0,1,0
ALGERIA,2019-05-15,745.9722222222222,344.6619718309859,10111.529411764706,9047.888888888889,82.45454545454545,60.34722222222222,122.08695652173913,239.66666666666666,867.0277777777778,570.7083333333334,5.4,"",0,0,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-06-18,319.0,238.5,9984.5,9983.0,"",151.5,225.0,"",343.0,303.0,"","",0,0,0,0,0,0
CHRISTMAS ISLAND,2019-07-17,746.0,681.0,"","",62.0,110.0,130.0,"",788.0,729.0,"","",0,1,0,0,0,0
ARGENTINA,2019-04-17,623.4626865671642,523.2089552238806,10106.033333333333,9739.59090909091,100.68656716417911,68.29850746268657,129.55223880597015,326.5,742.9701492537314,510.85074626865674,17.22222222222222,"",1,1,1,0,0,0
NETHERLANDS ANTILLES,2019-11-11,836.5,738.0,10122.5,10114.5,85.33333333333333,98.75,135.25,204.0,895.5,798.75,0.0,"",0,1,0,0,0,0
AUSTRIA,2019-08-26,657.2519083969465,585.412213740458,10192.92857142857,9308.579831932773,97.45454545454545,38.396946564885496,84.26717557251908,285.875,766.3740458015267,575.5114503816794,10.147058823529411,"",1,1,0,0,1,0
IRAN,2019-10-25,664.9052631578948,491.6842105263158,10149.859649122807,9215.017543859649,56.536842105263155,44.602409638554214,95.63855421686748,251.0,756.978947368421,567.8526315789474,14.52000015258789,"",1,1,0,1,1,0
AFGHANISTAN,2019-09-08,778.0,350.1666666666667,10017.666666666666,7477.0,74.66666666666667,36.166666666666664,87.33333333333333,210.0,922.5,610.1666666666666,0.0,"",0,1,1,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-09-12,812.0,783.0,10120.0,"",62.0,47.0,111.0,"",847.0,788.0,"","",0,1,0,0,0,0
TAIWAN,2019-04-07,773.6666666666666,692.0,"","",48.166666666666664,58.0,135.0,220.0,848.0,701.0,"","",0,0,0,0,0,0
GUYANA,2019-11-25,833.6666666666666,768.3333333333334,10102.0,10099.0,67.33333333333333,57.5,120.0,"",908.6666666666666,747.3333333333334,3.0,"",1,1,0,0,1,0
ESTONIA,2019-12-08,388.82608695652175,360.0,9882.578947368422,9837.842105263158,122.82608695652173,130.1818181818182,193.13636363636363,290.5,436.04347826086956,354.5652173913044,27.666666666666668,"",0,1,1,0,0,0
ARGENTINA,2019-09-03,453.4307692307692,265.53846153846155,10233.344827586207,9852.4375,101.72307692307692,79.38461538461539,153.1846153846154,301.22222222222223,611.6615384615385,324.67692307692306,6.8,4.0,0,1,1,1,0,0
TROMELIN ISLAND,2019-07-24,759.0,"",10158.0,10143.0,"",196.0,216.0,334.0,802.0,723.0,"","",0,0,0,0,0,0
COCOS (KEELING) ISLANDS,2019-03-22,817.0,739.0,"","",59.0,106.0,140.0,"",862.0,788.0,"","",0,1,0,0,0,0
TROMELIN ISLAND,2019-08-31,764.0,"",10163.0,"","",188.0,235.0,324.0,802.0,725.0,"","",0,0,0,0,0,0
OMAN,2019-04-11,831.1351351351351,593.7837837837837,10101.290322580646,9818.515151515152,76.71428571428571,70.78378378378379,126.02857142857142,"",941.8918918918919,746.3513513513514,5.5,"",0,0,0,0,0,0
VIRGIN ISLANDS (BRITISH),2019-12-24,817.0,718.0,"","",196.0,109.0,150.0,"",842.0,788.0,"","",0,0,0,0,0,0
SOLOMON ISLANDS,2019-07-21,797.2,752.0,10090.4,"",99.6,56.4,115.8,"",879.8,752.4,12.0,"",0,1,0,0,0,0
GRENADA,2019-11-29,807.0,751.0,10106.0,10096.0,89.0,11.0,99.0,"",878.0,752.0,"","",0,1,0,0,0,0
TURKS AND CAICOS ISLANDS,2019-08-06,865.0,774.0,"","",61.0,90.0,140.0,"",896.0,824.0,"","",0,0,0,0,0,0
TURKMENISTAN,2019-05-28,802.8260869565217,540.0,10137.35,9942.0,81.45454545454545,68.0909090909091,109.36363636363636,299.0,917.3478260869565,677.1304347826087,0.0,"",0,1,0,0,1,0
THAILAND,2019-06-26,848.0375939849624,759.1954887218045,10067.01724137931,9931.379310344828,59.13533834586466,33.81203007518797,76.91269841269842,246.66666666666666,932.4812030075188,775.781954887218,34.06849307230074,"",1,1,0,0,1,0
LEBANON,2019-10-19,706.75,563.5,10172.333333333334,9641.5,65.25,33.25,70.0,171.0,818.25,609.75,"","",0,0,0,0,0,0
PERU,2019-12-13,688.5862068965517,601.3076923076923,10128.5,9128.315789473685,60.26923076923077,54.241379310344826,108.82758620689656,"",761.8275862068965,613.3793103448276,40.249999046325684,"",0,1,0,0,1,0
SVALBARD,2019-09-18,327.0,241.0,10161.0,10065.0,240.0,53.0,97.0,"",351.0,300.0,0.0,"",0,0,0,0,0,0
EGYPT,2019-10-05,846.2352941176471,562.8235294117648,10114.0,"",59.470588235294116,66.29411764705883,116.41176470588235,"",957.0,740.3529411764706,"","",0,0,0,0,0,0
HONDURAS,2019-06-15,827.7333333333333,724.4666666666667,10129.307692307691,9722.083333333334,64.8,51.53333333333333,101.66666666666667,"",900.4666666666667,728.6,11.5,"",0,1,0,0,1,0
MEXICO,2019-08-25,808.709090909091,688.6944444444445,10108.893617021276,9154.963636363636,83.38095238095238,45.41904761904762,97.23809523809524,199.8,914.6363636363636,710.1363636363636,22.71428562345959,"",1,1,0,1,1,0
GUADELOUPE,2019-06-24,817.0,757.0,"","",70.0,70.0,159.0,"",889.0,752.0,3.0,"",0,0,0,0,0,0
NIUE,2019-08-28,756.0,715.0,"","",155.0,73.0,130.0,"",806.0,716.0,"","",0,1,0,0,0,0
DOMINICA,2019-06-13,831.0,717.5,10167.5,10153.5,96.0,85.5,119.5,240.0,885.0,734.0,9.0,"",0,1,0,0,0,0
ST. HELENA,2019-07-18,608.3333333333334,502.6666666666667,10243.5,9955.5,137.33333333333334,118.0,180.33333333333334,"",638.0,568.6666666666666,16.0,"",0,1,1,0,0,0
WESTERN SAHARA,2019-09-28,723.5,640.5,10167.0,10151.0,43.0,117.5,165.0,161.0,791.5,683.5,"","",0,0,0,0,0,0
JAMAICA,2019-06-16,843.5,729.5,10144.0,10137.0,83.0,104.0,206.0,"",925.5,773.5,0.0,"",0,1,0,0,0,0
NEW ZEALAND,2019-07-10,503.7435897435897,453.94871794871796,10114.6,10007.971428571429,95.63636363636364,76.7948717948718,124.51282051282051,284.5,557.1538461538462,437.7435897435897,19.214285714285715,"",1,1,0,0,0,0
TUNISIA,2019-11-26,585.5,480.5357142857143,10146.136363636364,9893.565217391304,67.88,62.42857142857143,111.0,190.0,677.9285714285714,508.64285714285717,15.3,"",0,1,0,0,0,0
ISRAEL,2019-03-15,605.5454545454545,464.45454545454544,10141.25,9820.0,59.0,75.0,130.5,210.0,675.0909090909091,529.6363636363636,"","",0,1,0,0,0,0
TAIWAN,2019-12-20,675.6666666666666,627.1666666666666,"","",52.833333333333336,84.83333333333333,137.83333333333334,200.0,722.0,641.0,"","",0,1,0,0,0,0
LATVIA,2019-08-25,642.0,549.3333333333334,"","",43.333333333333336,29.0,67.0,159.0,782.0,488.0,"","",1,1,0,0,0,0
BOTSWANA,2019-03-16,833.3333333333334,571.0,"","",62.0,71.8,117.8,165.5,906.6666666666666,737.6666666666666,"","",0,0,0,0,0,0
MAYOTTE,2019-06-02,810.0,703.0,"","",68.0,85.0,120.0,"",873.0,770.0,"","",0,0,0,0,0,0
BAHRAIN,2019-07-09,987.0,669.0,"","",64.0,111.0,190.0,"",1027.0,943.0,"","",0,0,0,0,0,0
INDONESIA,2019-01-03,812.787610619469,746.9734513274336,10120.53,10034.53,50.89380530973451,42.34513274336283,86.375,280.0,887.4513274336283,747.070796460177,60.333333333333336,"",0,1,0,0,1,0
BENIN,2019-03-23,866.0,674.5,10083.833333333334,9811.833333333334,55.166666666666664,43.333333333333336,83.5,"",985.0,770.0,16.0,"",0,0,0,0,0,0
CYPRUS,2019-02-16,531.2142857142857,479.42857142857144,10164.4,10079.0,60.5,65.35714285714286,143.14285714285714,243.33333333333334,566.7857142857143,490.35714285714283,55.461538754976715,4.0,0,1,0,0,1,0
GEORGIA,2019-07-30,791.2307692307693,602.5384615384615,10039.0,9558.125,139.63636363636363,63.72727272727273,116.54545454545455,330.0,947.0769230769231,642.8461538461538,0.0,"",0,1,0,0,1,0
MEXICO,2019-05-02,787.8086956521739,561.0,10092.59375,9046.181818181818,81.41441441441441,57.51401869158879,114.06542056074767,262.0,912.591304347826,638.4122807017544,3.7142857142857144,"",1,1,1,0,1,0
SYRIA,2019-03-10,558.5,445.0,10200.0,9471.0,86.5,72.0,134.0,"",661.3333333333334,447.1666666666667,"","",0,0,0,0,0,0
NIGER,2019-04-14,941.1333333333333,467.0,10074.76923076923,9706.153846153846,60.93333333333333,47.666666666666664,95.8,"",1045.9333333333334,818.6,"","",0,0,0,0,0,0
WESTERN SAHARA,2019-03-05,634.6666666666666,524.3333333333334,10210.0,10207.0,53.0,91.0,143.0,136.0,725.0,572.0,"","",0,0,0,0,0,0
GUINEA,2019-07-10,807.0,749.0,10141.0,9115.0,58.0,72.0,120.0,"",869.0,743.0,228.0,"",0,1,0,0,1,0
TURKEY,2019-10-26,617.9699248120301,474.6842105263158,10178.924242424242,9626.469135802468,93.83458646616542,35.278195488721806,77.18796992481202,164.88235294117646,712.984962406015,499.4436090225564,5.6521739130434785,8.0,1,1,0,0,1,0
NORTHERN MARIANA ISLANDS,2019-02-08,800.0,714.0,10169.0,9996.5,83.0,120.5,140.0,"",847.5,760.0,"","",0,1,0,0,0,0
CHILE,2019-01-28,650.3448275862069,497.7586206896552,10094.809523809523,9818.136363636364,71.6923076923077,89.93103448275862,151.9655172413793,330.1666666666667,759.1034482758621,532.8965517241379,"","",1,1,0,0,0,0
PERU,2019-03-03,733.3636363636364,623.9047619047619,10116.0,9515.133333333333,60.55,52.59090909090909,108.4090909090909,160.5,812.3181818181819,648.9545454545455,30.999999046325684,"",1,1,0,0,1,0
RWANDA,2019-06-17,699.25,597.0,"",8502.0,59.25,24.75,83.33333333333333,"",757.25,607.25,2.0,"",0,0,0,0,0,0
SRI LANKA,2019-12-10,772.1,731.15,10106.70588235294,9836.6,103.1,23.35,56.94117647058823,"",824.75,720.5,57.45454554124312,"",0,1,0,0,1,0
WALLIS AND FUTUNA,2019-02-14,811.5,769.0,10073.0,10045.0,118.0,29.0,62.0,"",870.0,763.0,215.00001525878906,"",0,0,0,0,0,0
KYRGYZSTAN,2019-02-10,305.55555555555554,225.11111111111111,10228.25,8628.0,124.71428571428571,37.77777777777778,64.66666666666667,"",421.1111111111111,224.11111111111111,"",20.0,1,0,1,0,0,0
MONTSERRAT,2019-04-22,763.0,692.0,"","",62.0,110.0,140.0,"",788.0,734.0,"","",0,1,0,0,0,0
ITALY,2019-01-30,389.7463768115942,331.1811594202899,10021.666666666666,9469.208333333334,51.71304347826087,58.713178294573645,125.544,316.55,442.0072463768116,333.6304347826087,13.657534272703407,103.93333333333334,1,1,1,0,1,0
POLAND,2019-05-11,529.45,440.1375,10130.357142857143,9878.457627118643,109.18181818181819,52.375,95.6875,171.0,619.6375,434.6625,9.886363679712469,313.0,1,1,0,0,1,0
CHAD,2019-10-16,834.7777777777778,695.0,10109.5,9773.666666666666,61.0,24.444444444444443,49.55555555555556,"",909.8888888888889,715.0,81.2,"",0,0,0,0,1,0
DOMINICAN REPUBLIC,2019-01-19,763.5833333333334,693.9166666666666,10172.0,"",77.33333333333333,65.45454545454545,116.18181818181819,251.0,848.0,652.0,13.333333333333334,"",0,0,0,0,0,0
EL SALVADOR,2019-03-03,855.5,671.6666666666666,"","",64.5,45.333333333333336,78.66666666666667,"",935.0,746.0,"","",0,0,0,0,0,0
INDONESIA,2019-01-06,818.4247787610619,750.9646017699115,10113.40404040404,10016.131313131313,52.008849557522126,38.23893805309734,85.3125,200.0,894.3982300884956,748.8141592920354,"","",1,1,0,0,1,0
MALTA,2019-02-01,589.0,535.0,"","","",94.0,159.0,"",631.0,536.0,"","",0,0,0,0,0,0
IRAN,2019-07-22,912.8105263157895,533.2,9985.101694915254,9059.169491525423,58.33684210526316,70.75268817204301,139.21505376344086,282.75,1024.3263157894737,787.2631578947369,1.3333333333333333,"",1,0,0,0,1,0
MARSHALL ISLANDS,2019-04-04,824.0,761.6666666666666,10112.5,10109.0,131.0,106.66666666666667,183.0,220.0,856.0,796.3333333333334,"","",0,1,0,0,0,0
SOUTH AFRICA,2019-10-30,625.4593023255813,353.2130177514793,10210.756097560976,9363.490566037735,98.41666666666667,59.895348837209305,107.68023255813954,236.54545454545453,769.1279069767442,486.95348837209303,6.517241379310345,"",1,1,0,0,0,0
GUATEMALA,2019-05-04,783.7,649.6,"","",51.5,36.3,97.66666666666667,"",888.8,662.0,"","",1,1,0,0,1,0
BURUNDI,2019-06-17,777.0,648.0,"","",53.0,55.0,159.0,"",860.0,662.0,"","",0,0,0,0,0,0
GHANA,2019-10-11,794.6315789473684,750.1578947368421,10099.473684210527,"",80.21052631578948,36.421052631578945,62.0,"",858.3157894736842,749.7368421052631,80.0,"",1,1,0,0,1,0
URUGUAY,2019-12-09,796.7222222222222,600.5555555555555,10109.75,10087.857142857143,101.05555555555556,51.55555555555556,120.11111111111111,299.0,895.2222222222222,647.8333333333334,4.333333333333333,"",0,1,0,0,1,0
TROMELIN ISLAND,2019-08-18,760.0,"",10172.0,10154.0,"",135.0,155.0,245.0,810.0,727.0,"","",0,0,0,0,0,0
BELARUS,2019-10-25,467.5217391304348,451.9130434782609,10194.29411764706,9989.529411764706,26.956521739130434,52.57142857142857,83.38095238095238,174.66666666666666,542.8695652173913,386.2173913043478,"","",1,1,0,0,0,0
HONG KONG,2019-03-07,628.0,597.0,"","",60.0,85.0,150.0,"",646.0,608.0,262.0,"",0,1,0,0,0,0
MIDWAY ISLANDS,2019-09-06,831.0,745.0,10201.0,10198.0,84.0,78.0,130.0,"",891.0,770.0,10.0,"",0,1,0,0,0,0
ESTONIA,2019-12-02,317.5416666666667,270.9583333333333,10069.2,10022.0,145.83333333333334,64.30434782608695,111.43478260869566,171.2,354.8333333333333,265.0833333333333,4.0,10.153846153846153,1,1,1,1,0,0
TURKEY,2019-06-28,806.2189781021898,586.5474452554745,10048.0,9498.2625,92.93430656934306,58.167883211678834,115.5985401459854,205.49333333333334,895.4525547445255,678.5401459854014,1.4146341463414633,"",0,1,0,0,1,0
NICARAGUA,2019-09-03,853.8571428571429,731.5714285714286,"","",57.57142857142857,35.714285714285715,82.85714285714286,"",911.4285714285714,752.0,"","",0,1,0,0,1,0
URUGUAY,2019-05-21,607.7777777777778,581.7222222222222,10154.8125,10105.6,54.27777777777778,115.33333333333333,163.44444444444446,391.6666666666667,634.1666666666666,584.0555555555555,159.12500023841858,13.333333333333334,1,1,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-01-15,310.5882352941176,195.23529411764707,10187.0,9580.615384615385,107.2,56.8235294117647,96.70588235294117,220.0,396.94117647058823,226.0,20.625,141.0,1,1,1,0,0,0
RUSSIA,2019-06-06,582.9214586255259,448.2552594670407,10135.984326018808,9888.283076923077,185.71745562130178,51.052083333333336,81.94642857142857,224.87234042553192,689.7391304347826,451.6984572230014,5.040322551419658,91.0,1,1,1,1,1,0
LIBERIA,2019-03-06,839.0,760.0,"","",44.0,37.0,130.0,"",932.0,770.0,"","",0,0,0,0,0,0
PANAMA,2019-06-10,808.25,772.75,10101.0,10071.0,60.0,37.75,82.0,"",846.5,777.25,180.0,"",0,1,0,0,1,0
CAMBODIA,2019-10-17,832.5,760.0,"","",59.5,50.0,119.5,120.0,905.0,788.0,"","",0,1,0,0,1,0
COOK ISLANDS,2019-01-10,805.3333333333334,715.3333333333334,10127.0,"",80.0,83.33333333333333,147.33333333333334,280.0,854.0,764.0,0.0,"",0,1,0,0,0,0
WAKE ISLAND,2019-10-12,825.5,730.0,10120.0,10107.0,62.0,123.5,170.0,229.0,867.0,787.0,"","",0,1,0,0,0,0
TONGA,2019-09-18,741.5,605.5,10186.333333333334,"",87.75,77.0,105.0,"",790.75,699.25,"","",0,1,0,0,0,0
AUSTRIA,2019-07-22,692.4573643410853,553.3178294573644,10223.277108433735,9338.033898305084,172.53333333333333,36.63565891472868,74.40310077519379,237.4,804.4806201550388,576.2170542635658,0.40298507462686567,"",1,1,0,0,0,0
JORDAN,2019-08-28,856.0,586.3333333333334,10074.6,9223.2,48.0,61.44444444444444,101.11111111111111,"",983.6666666666666,759.3333333333334,"","",0,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-05-09,513.4,466.46666666666664,10066.0,9438.727272727272,68.64285714285714,75.4,123.33333333333333,289.0,605.8666666666667,468.53333333333336,2.2222222222222223,"",1,1,1,0,0,0
ST. KITTS AND NEVIS,2019-08-02,817.0,765.0,10152.0,10096.0,93.0,123.0,229.0,350.0,874.0,759.0,2.0,"",0,1,0,0,0,0
DOMINICA,2019-07-02,851.0,703.5,10153.5,10139.5,98.0,60.0,100.0,185.5,900.5,771.0,"","",0,0,0,0,0,0
LESOTHO,2019-04-22,550.0,496.0,"","",58.0,64.0,99.0,"",572.0,518.0,"","",0,1,0,0,0,0
SOLOMON ISLANDS,2019-05-15,819.8,753.8,10102.5,"",136.2,26.2,66.0,"",885.4,761.0,"","",0,1,0,0,0,0
NEW ZEALAND,2019-05-23,513.0512820512821,477.15384615384613,10247.028571428571,10140.942857142858,87.36363636363636,74.66666666666667,115.15384615384616,"",608.1282051282051,466.56410256410254,"","",1,1,0,0,0,0
MACAU,2019-12-28,663.0,555.0,"","",61.0,75.0,111.0,"",698.0,599.0,"","",0,0,0,0,0,0
CHRISTMAS ISLAND,2019-03-08,774.0,748.0,"","",58.0,49.0,80.0,159.0,824.0,734.0,"","",0,1,0,0,0,0
MOLDOVA,2019-04-22,514.7058823529412,272.52941176470586,10248.0625,10077.3125,91.5625,51.705882352941174,84.82352941176471,181.0,629.5882352941177,393.2352941176471,"","",0,0,0,0,0,0
SINGAPORE,2019-09-07,852.3333333333334,741.3333333333334,"","",61.0,76.33333333333333,106.0,171.0,914.0,812.0,"","",0,0,0,0,0,0
HUNGARY,2019-03-15,464.3333333333333,324.3333333333333,10074.083333333334,9841.68,126.46666666666667,77.0,148.84848484848484,262.0,546.7272727272727,377.6969696969697,5.0,"",1,1,1,0,0,0
VIRGIN ISLANDS (U.S.),2019-07-02,828.8,732.0,10162.75,10146.0,100.0,29.0,89.33333333333333,"",870.8,794.0,"","",0,0,0,0,0,0
GABON,2019-12-07,791.8888888888889,734.4444444444445,10111.5,9858.5,59.333333333333336,29.2,67.5,"",843.6666666666666,726.4444444444445,29.5,"",0,1,0,0,1,0
TAJIKISTAN,2019-07-08,749.3571428571429,495.82142857142856,9989.5,9044.1,221.0,42.95,66.15,"",880.0357142857143,600.3571428571429,12.0,4.0,0,1,0,0,1,0
GEORGIA,2019-02-26,375.15384615384613,319.7692307692308,10146.285714285714,9607.888888888889,108.0,55.0,95.45454545454545,260.0,434.46153846153845,326.9230769230769,2.75,8.0,1,1,1,0,0,0
HUNGARY,2019-11-07,482.8529411764706,467.94117647058823,10084.72,9858.846153846154,31.0,35.45161290322581,72.06451612903226,136.0,539.6176470588235,420.3235294117647,13.833333412806192,"",1,1,0,0,1,0
KENYA,2019-11-17,715.0,629.8421052631579,10093.0,"",152.31578947368422,47.36842105263158,100.10526315789474,241.0,806.8947368421053,631.2105263157895,"","",0,1,0,0,1,0
NEW ZEALAND,2019-03-03,607.7105263157895,532.1315789473684,10267.14705882353,10167.35294117647,93.68181818181819,86.60526315789474,142.60526315789474,330.0,699.1842105263158,502.1842105263158,1.6666666666666667,"",0,0,0,0,0,0
SOMALIA,2019-09-06,875.0,720.5,"","",67.5,175.0,235.0,400.0,923.0,838.5,"","",0,0,0,0,0,0
